Time (min),% dissolved,SEM,
0,0,0
5,37.1791750797099,0.29658094541606
10,52.0509703920756,0.49201482664814
20,58.0215350465002,1.1363663954844
30,62.91909093636,2.35783522014958
45,64.8764434007115,2.99463880524309
60,69.0444862581815,3.63736912219518
90,75.4501547880569,4.26716864350212
120,81.7736287465872,4.20006014010937
180,92.4395193657523,1.93730015161964
240,98.9986594582791,0.661365505820627
300,100.499950309179,1.08211902636725
